"";"pool"
"1";"FBgn0033690"
"2";"FBgn0261618"
"3";"FBgn0004407"
"4";"FBgn0010438"
"5";"FBgn0032154"
"6";"FBgn0039930"
"7";"FBgn0040268"
"8";"FBgn0013674"
"9";"FBgn0037008"
"10";"FBgn0003116"
"11";"FBgn0037743"
"12";"FBgn0035401"
"13";"FBgn0037044"
"14";"FBgn0051005"
"15";"FBgn0026737"
"16";"FBgn0026751"
"17";"FBgn0038704"
"18";"FBgn0002887"
"19";"FBgn0028434"
"20";"FBgn0030170"
"21";"FBgn0263831"
"22";"FBgn0000579"
"23";"FBgn0066666"
"24";"FBgn0000000"
"25";"FBgn0099999"
"26";"FBgn0011111"
"27";"FBgn0022222"
"28";"FBgn0777777"
"29";"FBgn0333333"
"30";"FBgn0003742"
"31";"FBgn0029709"
"32";"FBgn0030341"
